names	A_loading	corrs	color
c.7.APOE	1	-0.289014931113646	Blue
c.7.APOC1	1	-0.208662136050645	Blue
c.10.HSPA6	0.198793652706067	0.182140568131479	Red
c.6.CXCL9	0.172280777590026	0.186310051016416	Red
c.7.S100A9	0.170209595127514	0.362805428628647	Red
c.17.HSPA6	0.112190948311636	0.148973382962716	Red
c.7.SPP1	0.0185124406558215	-0.157551170218726	Blue
NA	NA	NA	NA
