names	A_loading	corrs	color
c.7.CCL3L1	1	-0.108449641931012	Blue
c.7.CCL4L2	1	0.158972366686022	Red
c.7.SOD2	0.429546375038185	0.189895758561933	Red
c.14.IFITM2	0.248470074914757	0.387096921310585	Red
c.14.CCL2	0.193819485128258	0.372822865433519	Red
c.7.RGS1	0.192472439157115	0.247387135007288	Red
c.2.APOE	0.149108734583986	-0.0396342064888437	Blue
c.9.TNFAIP6	0.100202873485945	-0.0251336823933285	Blue
c.17.TXNIP	0.0907735397882407	0.120209241658471	Red
NA	NA	NA	NA
