"","c.0.S100A8","c.0.LOR","c.0.KRT6A","c.0.LGALS7","c.0.IFI27","c.0.FLG","c.0.S100A7","c.0.KRT16","c.0.SERPINB2","c.0.LCE1C","c.0.KRT14","c.0.S100A9","c.0.KRT2","c.0.PLCG2","c.0.HES1","c.0.FOS","c.0.KRT6B","c.0.CST6","c.0.FLG2","c.0.KRT5","c.0.LCE2B","c.0.LCE1B","c.0.SPRR1B","c.0.HBB","c.0.KRT6C","c.0.LGALS7B","c.0.TCHH","c.0.C1orf68","c.0.XIST","c.0.JUN","c.0.MT1X","c.0.KRT17","c.0.AREG","c.0.CALML5","c.0.HSPA1A","c.0.HSPA1B","c.0.ASPRV1","c.0.ARID5B","c.0.LYPD3","c.0.FAM25A","c.0.HBA2","c.0.S100A2","c.1.IFI27","c.1.S100A8","c.1.FOS","c.1.KRT6A","c.1.S100A9","c.1.JUN","c.1.HES1","c.1.SERPINB2","c.1.LGALS7","c.1.DUSP1","c.1.KRT17","c.1.LGALS7B","c.1.AREG","c.1.GADD45B","c.1.HBB","c.1.MT1X","c.1.CCL2","c.1.HSPA1A","c.1.XIST","c.1.KRT15","c.1.ZFP36","c.1.HSPA1B","c.1.ATF3","c.1.POSTN","c.1.KRT1","c.1.DMKN","c.1.APOE","c.1.CCL27","c.1.FGFBP1","c.1.ARID5B","c.1.HBA2","c.1.SYT8","c.1.ERRFI1","c.1.HSPA6","c.1.PLCG2","c.1.CXCL14","c.1.ID3","c.1.EGR1","c.1.NEAT1","c.1.DDX5","c.1.TUBA1C","c.2.HLADRB5","c.2.FABP4","c.2.XIST","c.2.IL6","c.2.HSPA1A","c.2.PLCG2","c.2.HBB","c.2.CD36","c.2.HSPA1B","c.2.CSF3","c.2.RBP7","c.2.HBA2","c.2.IFITM1","c.2.SELE","c.2.G0S2","c.2.DNAJB1","c.2.IFIT1","c.2.CCL14","c.2.ID1","c.2.ISG15","c.2.TAGLN","c.2.KRT14","c.2.CCL2","c.2.ACTA2","c.2.FABP5","c.2.IFI44L","c.2.FN1","c.2.IFI6","c.2.MTND3","c.2.HSP90AA1","c.2.C2CD4B","c.2.ID3","c.2.MTND1","c.2.SOD2","c.2.CLU","c.2.HLADQA1","c.2.IGFBP5","c.2.APOE","c.2.IER3","c.2.CYP1B1","c.3.SAA1","c.3.MT1X","c.3.IGFBP5","c.3.CFD","c.3.PRSS23","c.3.XIST","c.3.IFI27","c.3.PI16","c.3.APOE","c.3.WISP2","c.3.GSN","c.3.STC2","c.3.IGFBP2","c.3.MGP","c.3.SFRP4","c.3.CRIP1","c.3.TNC","c.3.IGFBP3","c.3.DCD","c.3.MFAP5","c.3.TPPP3","c.3.COMP","c.3.DIO2","c.3.IGFBP6","c.3.GPX3","c.3.POSTN","c.3.WIF1","c.3.CD55","c.3.MMP11","c.3.SLPI","c.3.SERPINE2","c.3.HBB","c.3.LUM","c.3.PTN","c.3.PLA2G2A","c.3.CCL2","c.3.MRPS6","c.3.ASPN","c.3.IFI6","c.3.STMN2","c.3.TNXB","c.3.APOD","c.3.MUCL1","c.3.ADH1B","c.3.HBA2","c.4.HSPA6","c.4.CXCL2","c.4.HSPA1B","c.4.HSPA1A","c.4.IER3","c.4.CRIP1","c.4.DNAJB1","c.4.CXCL3","c.4.MT1X","c.4.SOD2","c.4.IL6","c.4.XIST","c.4.APOE","c.4.C1R","c.4.HSP90AA1","c.4.FGF7","c.4.RGS16","c.4.CCL19","c.4.C11orf96","c.4.C1S","c.4.HBB","c.4.NNMT","c.4.CNN1","c.4.GEM","c.4.PLN","c.4.PDK4","c.4.CEBPD","c.4.IGFBP4","c.4.TM4SF1","c.4.PHLDA1","c.4.HBA2","c.4.PPP1R14A","c.4.TCIM","c.4.ISG15","c.4.RGS5","c.4.CSRP1","c.4.HSPH1","c.4.SNCG","c.4.DCN","c.4.INHBA","c.4.MTND1","c.4.CCL2","c.4.IFITM1","c.5.HSPA6","c.5.CCL19","c.5.CCL21","c.5.HBB","c.5.FABP4","c.5.HSPA1A","c.5.HSPA1B","c.5.XIST","c.5.CCL8","c.5.IFI27","c.5.IL6","c.5.CXCL3","c.5.HSP90AA1","c.5.CXCL2","c.5.MT1X","c.5.DNAJB1","c.5.IGFBP5","c.5.CCL2","c.5.HBA2","c.5.ISG15","c.5.CRIP1","c.5.COL1A1","c.5.POSTN","c.5.SOD2","c.5.CEBPD","c.5.IFITM1","c.5.PTGDS","c.5.MTND1","c.5.CFD","c.5.ACTA2","c.5.CRYAB","c.5.CCL26","c.5.CXCL14","c.5.C11orf96","c.5.COL3A1","c.5.TM4SF1","c.5.MTND2","c.5.IFI6","c.5.APOE","c.5.APOD","c.5.THBS4","c.5.PLCG2","c.5.IER3","c.5.CFH","c.6.CCL19","c.6.CFD","c.6.SFRP2","c.6.COMP","c.6.MT1X","c.6.IGFBP6","c.6.GSN","c.6.FDCSP","c.6.PLA2G2A","c.6.XIST","c.6.MYOC","c.6.ITM2A","c.6.COL1A1","c.6.COL3A1","c.6.PTN","c.6.HBB","c.6.GPC3","c.6.PTGDS","c.6.POSTN","c.6.C7","c.6.IFI27","c.6.CTHRC1","c.6.TNC","c.6.DNAJB1","c.6.CD74","c.6.APOD","c.6.DIO2","c.6.SFRP4","c.6.ADAMDEC1","c.6.SERPINE2","c.6.GPX3","c.6.CLU","c.6.EGR1","c.6.CTSB","c.6.CXCL2","c.6.CRIP1","c.6.PI16","c.6.CTSC","c.6.CD9","c.6.NFKBIA","c.6.HBA2","c.6.CXCL9","c.7.CCL18","c.7.HLADRB5","c.7.APOE","c.7.FABP4","c.7.HMOX1","c.7.CCL20","c.7.CCL3L1","c.7.IFI27","c.7.CCL4L2","c.7.CCL8","c.7.CCL2","c.7.APOC1","c.7.HSPA6","c.7.HBB","c.7.CCL13","c.7.SPP1","c.7.BCL2A1","c.7.RGS1","c.7.PLIN2","c.7.LYZ","c.7.FABP5","c.7.PTGDS","c.7.BIRC3","c.7.G0S2","c.7.XIST","c.7.IL1B","c.7.THBD","c.7.HBA2","c.7.SOD2","c.7.HSPE1","c.7.S100A11","c.7.GLUL","c.7.JUND","c.7.TNF","c.7.CRIP1","c.7.HLADQA2","c.7.HSPD1","c.7.PLTP","c.7.HSPB1","c.7.PLAU","c.7.HLAC","c.7.CTSZ","c.7.S100A9","c.7.ATP1B3","c.8.COCH","c.8.PTGDS","c.8.XIST","c.8.COMP","c.8.MT1X","c.8.MGP","c.8.APOE","c.8.HBB","c.8.IGFBP3","c.8.SPARCL1","c.8.APOD","c.8.COL1A1","c.8.DPEP1","c.8.POSTN","c.8.TAGLN","c.8.SFRP2","c.8.CXCL14","c.8.IGFBP5","c.8.CFD","c.8.CCL2","c.8.ASPN","c.8.CLU","c.8.IER3","c.8.OGN","c.8.CYP1B1","c.8.SPARC","c.8.CTHRC1","c.8.DUSP1","c.8.ZFP36","c.8.TIMP3","c.8.GADD45B","c.8.HES1","c.8.PI16","c.8.CXCL2","c.8.HLAB","c.8.TNMD","c.8.JUN","c.8.THBS4","c.8.HBA2","c.8.MTND3","c.8.CTGF","c.8.GPC3","c.8.TNN","c.8.SOCS3","c.9.HLADRB5","c.9.S100A8","c.9.S100A9","c.9.HSPA6","c.9.CCL3","c.9.CCL3L1","c.9.CCL20","c.9.AC020656.1","c.9.HLADQA2","c.9.CCL4","c.9.HSPA1B","c.9.HSPA1A","c.9.SERPINB2","c.9.CXCL1","c.9.HSPB1","c.9.CCL4L2","c.9.XIST","c.9.FOS","c.9.THBS1","c.9.HSP90AA1","c.9.DNAJB1","c.9.CRIP1","c.9.CCL17","c.9.HBB","c.9.HSPD1","c.9.JUN","c.9.HSPE1","c.9.CXCL3","c.9.TWISTNB","c.9.HLADQB2","c.9.IL23A","c.9.HSPH1","c.9.EREG","c.9.RGS1","c.9.AREG","c.9.SGK1","c.9.C1QC","c.9.CCL22","c.9.HBA2","c.9.CXCL2","c.9.MTND1","c.9.CCR7","c.9.TNFAIP6","c.9.S100A12","c.10.HSPA1A","c.10.HSPA1B","c.10.HSPA6","c.10.HSP90AA1","c.10.HBB","c.10.FOS","c.10.CCL20","c.10.XIST","c.10.DNAJB1","c.10.HBA2","c.10.CRIP1","c.10.HSPD1","c.10.RGS1","c.10.XCL1","c.10.LMNA","c.10.DUSP1","c.10.CCL4","c.10.HSPH1","c.10.KLF6","c.10.HSPE1","c.10.PLIN2","c.10.HSPB1","c.10.CCL5","c.10.CXCR4","c.10.HSP90AB1","c.10.IL13","c.10.FOSB","c.10.SFN","c.10.XCL2","c.10.IL22","c.10.DUSP4","c.10.CSF2","c.10.TSC22D3","c.10.MTND1","c.10.ID2","c.10.IL2","c.10.LPAR6","c.10.KRT10","c.10.JUN","c.10.PPP1R15A","c.10.KLF2","c.10.MTND2","c.10.TXNIP","c.10.KRT14","c.10.CACYBP","c.11.LGALS1","c.11.KRT6A","c.11.HES1","c.11.IFI27","c.11.FOS","c.11.VIM","c.11.LGALS7","c.11.S100A8","c.11.LUM","c.11.KRT17","c.11.DCN","c.11.IGFBP7","c.11.TIMP1","c.11.JUN","c.11.COL1A1","c.11.HSPA1A","c.11.S100A9","c.11.SFRP2","c.11.S100A6","c.11.HSPA1B","c.11.COL6A2","c.11.AREG","c.11.PLCG2","c.11.FABP5","c.11.GADD45B","c.11.COL1A2","c.11.KRT15","c.11.KRT2","c.11.LGALS7B","c.11.ATF3","c.11.DUSP1","c.11.PTGDS","c.11.ZFP36","c.11.CST3","c.11.KRT16","c.11.SERPINB2","c.11.XIST","c.11.COL3A1","c.11.S100A7","c.11.IFITM3","c.11.KRT6B","c.11.MT1X","c.11.COL6A1","c.11.CCL2","c.12.TPSB2","c.12.HSPA1A","c.12.HSPH1","c.12.HES1","c.12.AC020571.1","c.12.CCL2","c.12.UTS2","c.12.HSPA1B","c.12.CD69","c.12.RGS1","c.12.ADCYAP1","c.12.APOD","c.12.HSPA6","c.12.JUN","c.12.HSPB1","c.12.DNAJB1","c.12.HSPD1","c.12.TNFAIP3","c.12.TSC22D1","c.12.HSP90AA1","c.12.CPA3","c.12.HBB","c.12.ZNF331","c.12.AREG","c.12.TSC22D3","c.12.FOS","c.12.HSPE1","c.12.TPSAB1","c.12.LGALS1","c.12.LUM","c.12.BIRC3","c.12.PLIN2","c.12.ZFAND2A","c.12.SEC61G","c.12.AP3S1","c.12.HLADPB1","c.12.GADD45B","c.12.DUSP14","c.12.ID2","c.12.TCP1","c.12.ELF1","c.12.GPR65","c.12.CCL4L2","c.12.CXCL14","c.12.PPP1R15A","c.12.SELENOK","c.12.NR4A2","c.13.DES","c.13.ACTG2","c.13.PCP4","c.13.CCL2","c.13.ACTA1","c.13.RERGL","c.13.RGS16","c.13.ACTC1","c.13.DCD","c.13.CNN1","c.13.HBB","c.13.BCAM","c.13.MGP","c.13.XIST","c.13.EGR1","c.13.TPM1","c.13.DUSP1","c.13.PTGDS","c.13.JUNB","c.13.SNCG","c.13.RGS5","c.13.MT1X","c.13.SYNPO2","c.13.SMTN","c.13.ZFP36","c.13.CEBPD","c.13.JUN","c.13.NDUFA4L2","c.13.MYLK","c.13.TINAGL1","c.13.CRIP1","c.13.DCN","c.13.CSRP1","c.13.CLU","c.13.SCGB2A2","c.13.FOS","c.13.TIMP3","c.13.CFD","c.13.CCDC80","c.13.APOE","c.13.SLMAP","c.13.SOCS3","c.13.ATF3","c.13.CTGF","c.13.HES1","c.13.FLNA","c.13.CYR61","c.13.C12orf75","c.14.CFD","c.14.CD74","c.14.APOD","c.14.MBP","c.14.FOS","c.14.PTGDS","c.14.HLADRA","c.14.HBB","c.14.HLADRB1","c.14.SFN","c.14.MGP","c.14.IFI27","c.14.XIST","c.14.ZFP36","c.14.HLAB","c.14.HBA2","c.14.DMKN","c.14.MPZ","c.14.PRX","c.14.CEBPD","c.14.CCL2","c.14.ISG15","c.14.IRF1","c.14.DCN","c.14.ABCA8","c.14.HSPA1A","c.14.KRT1","c.14.CTNNAL1","c.14.IFI6","c.14.HLADPA1","c.14.SOCS3","c.14.FOSB","c.14.ATF3","c.14.IFITM2","c.14.EGR1","c.14.IGFBP5","c.14.RGS16","c.14.HES1","c.14.PCSK2","c.14.LY6E","c.14.DUSP1","c.14.SPARCL1","c.14.CYR61","c.14.GADD45B","c.14.DNAJB1","c.14.IER3","c.14.PLCG2","c.14.KRT14","c.15.SAA1","c.15.DCD","c.15.LTF","c.15.SCGB2A2","c.15.MUCL1","c.15.KRT14","c.15.MALAT1","c.15.SAA2","c.15.LDHA","c.15.AQP5","c.15.ZG16B","c.15.SCGB1B2P","c.15.HBB","c.15.AKR1C1","c.15.SLC12A2","c.15.CXCL2","c.15.TSC22D1","c.15.S100A11","c.15.CA6","c.15.MTND2","c.15.S100A1","c.15.PDCD4","c.15.CD59","c.15.UQCRH","c.15.DMKN","c.15.KRT10","c.15.CD164","c.15.KRT1","c.15.HSPA1B","c.15.MTND3","c.15.DNAJB1","c.15.SOD2","c.15.KRT7","c.15.HSPA1A","c.15.CALML5","c.15.NEAT1","c.15.NDUFA4","c.15.CLDN4","c.15.MTND1","c.15.CLDN10","c.15.LY6D","c.15.MTCYB","c.15.TM4SF1","c.15.KRT5","c.15.ADIRF","c.15.CD74","c.15.S100A2","c.15.MTND4","c.15.PPP1R1B","c.16.S100A8","c.16.KRT16","c.16.KRT1","c.16.S100A9","c.16.S100A7","c.16.CXCL14","c.16.AREG","c.16.LGALS7","c.16.LGALS1","c.16.KRT15","c.16.LGALS7B","c.16.KRTDAP","c.16.S100A2","c.16.HSPA1A","c.16.KRT17","c.16.KRT6B","c.16.SPINK5","c.16.KRT10","c.16.DCD","c.16.MGP","c.16.FABP5","c.16.XIST","c.16.CALML3","c.16.HBB","c.16.CCL2","c.16.HSPA1B","c.16.SPRR1B","c.16.FGFBP1","c.16.FOS","c.16.KRT6A","c.16.APOE","c.16.PLCG2","c.16.SFN","c.16.SERPINB2","c.16.IFI27","c.16.S100A6","c.16.SAT1","c.16.HBA2","c.16.HES1","c.16.LYPD3","c.16.TM4SF1","c.16.IGFBP7","c.16.KRT75","c.16.MYC","c.16.LY6D","c.16.CRYAB","c.17.HSPA1A","c.17.HSPA6","c.17.XCL1","c.17.CCL4L2","c.17.HSPA1B","c.17.CCL4","c.17.GNLY","c.17.HSP90AA1","c.17.IFNG","c.17.HBB","c.17.KLRB1","c.17.FOS","c.17.DNAJB1","c.17.CCL3","c.17.HSPH1","c.17.LTB","c.17.CD69","c.17.HLADRB1","c.17.XCL2","c.17.HSPB1","c.17.RGS1","c.17.GPR183","c.17.ISG15","c.17.HBA2","c.17.HSPE1","c.17.MTCO1","c.17.FOSB","c.17.MTND1","c.17.JUNB","c.17.HSPD1","c.17.CACYBP","c.17.MTND3","c.17.DOK2","c.17.HSP90AB1","c.17.IFITM1","c.17.GZMB","c.17.CHORDC1","c.17.TOB1","c.17.XIST","c.17.HLADQB1","c.17.KLF2","c.17.GZMH","c.17.JUN","c.17.CXCR6","c.17.CD52","c.17.ANXA1","c.17.STK4","c.17.TXNIP"
"V1",1.11974609460669,0.0122164995522939,0.249142946468852,2.89710286322338,2.06287129465697,0.778097591352443,0.329777553309884,0.862674566601475,0.658819620788086,0.028610583277155,3.39230561095224,0.44602478211043,4.52008771630615,2.21880622040902,2.60387521278052,2.96265884634131,0.0659311777155732,0.215442417964069,0.0215178248375638,2.14131308524007,0,0,0.388728300709086,0.0846863980005117,0,4.10297510626029,0.0258936504254731,0.37278581343119,1.5164334062884,2.73340777867196,3.19446978216277,0.942099554195315,0.0799593798270363,2.42953229917311,3.10641980468129,2.68717104749198,0.0016818598602728,0.36686836503775,1.9929676597493,0.328667988424319,0.0255646206459239,1.41474709393891,1.6721334937365,0.171089558765426,4.20515455635039,0.0592672398326879,0.111484933961407,4.21908238979711,2.42454116734856,1.40510595645429,1.71604106376888,3.79384232736584,1.67417221261022,2.95708756809292,1.22038624250947,2.52766111640627,0.133968167164812,2.29905298670932,1.99710481893457,3.87072174557344,1.66271299965106,2.91778577690498,3.58070679455392,3.39070192831004,3.22723395004563,1.66104448888175,1.07642941203778,1.55689663841805,1.20332241459899,2.42262649496889,0.476221205461171,0.952823326692325,0.0188076117689973,1.4275907287512,1.57675118025665,1.75734289465047,0.950432752889334,4.48770385010084,2.00143210429897,2.52611722880069,3.25897284011705,1.96780742505017,0.622270082945908,0.0467962823260067,3.36709141593449,1.96590428207573,1.3208221184455,2.19350332956019,1.39837656975097,0.501514657334714,1.61795802447222,1.48937744094552,0.2536303966931,2.08666310221925,0.277824468909583,1.68386158867133,1.7204250600331,0.97906593531514,1.65254047452064,1.14094562753114,1.1689236317915,2.06945684631523,1.46822843052859,2.05905694842633,0.79665298576331,2.80145687750641,1.8490186931956,2.51467859082032,1.38694140676118,0.815692053247379,1.35224867446381,3.40314469056934,2.01615187682411,0.922503510283113,2.38680689449572,3.51819790342944,1.02886295663594,2.15756467685404,1.55032676031834,0.476901312937715,1.94256424325698,1.54322011961211,0.446640492158041,0.363881814818138,2.46077824807579,0.167385496604034,3.42133352835269,0.75538429446036,1.78965820641255,2.4842767634554,1.1668580516681,1.05927518094358,0.559985734385443,2.82361430767864,1.31332483245453,2.27251813290526,1.54159855454333,0,0.564829464446327,1.64779433158765,0.214325655601631,0.238626538651799,0.100815553420966,0.328243673755731,3.55224738239979,0.753175349228648,1.07181019478664,0.4223921399398,2.97050163971307,1.69644852834854,0.379416997004924,0.510874894614777,0.0306849845897899,0.970626487481898,0.0555273955804787,3.51059893256612,1.46033970633203,0,1.18208052133909,1.66709692763251,0.723012717795928,1.99899763578455,1.19325554349874,1.02426282118563,3.43984281690422,0.208184747257675,0.500110845300455,0.0147968247397698,0.423068700524252,0.791446459872158,1.80700534465177,2.14668839077356,1.79050833476022,1.30463222336319,2.23910920875855,0.29813056220249,1.23773784886601,0.685300221601676,1.2621714850081,1.23737306847032,1.71274836727493,0.792864995511688,2.29341143304384,1.42191308797135,2.8740382111202,0,1.38698664455999,0.508767012462851,0.0767512463593108,0.714730600515692,0.699683947551538,2.02286653904632,1.83445660612413,1.03306223612542,1.56298294866329,0.499385527177317,0.233660491439266,1.08163671589466,0,1.2795316031442,0.294827728611869,0.941656703997247,2.38706025482488,1.35455330910045,0.666069707461084,1.88214242574828,0.310099117491996,0.24708408443418,3.37257165109242,4.18447243916078,1.12248075479489,0.0869774710047578,1.43671761382791,0.61459307249983,0.240069583472862,2.52557495114166,2.1157444721093,1.58967734241893,1.55254500480328,1.4982046684962,1.52837310156377,2.00311851140119,0.688842475088106,2.19538340104326,2.35298289441557,0.712587635657599,2.14569490231691,1.63173119511707,3.91026766292836,0.0254383794933884,1.37278911123466,1.07158810184254,1.31956868818423,0.939007587424483,0.625862424562548,2.08754868490831,1.65949407139598,0,3.30495258781522,0.891150466164803,3.89311980759906,1.27810622782804,0.260885190718714,0.738137687149746,1.38507923120862,1.59776953882124,0.853892971386665,3.57738569161985,1.12953097882026,3.21924708165503,0.245653103877013,0.0603747455346894,0.955241435018023,1.89391612304494,1.55216913039231,4.12005526432584,3.84579603142134,3.62387591315598,1.08162772171455,2.00097871283779,0.539700987592251,3.51598069560214,0,1.49305511062454,1.58971512512986,0.15271230619802,0.576633257820788,3.045696523432,3.19773053193493,2.49864181746365,0,1.1197692976621,3.41435732586374,0.520428886552022,1.98347660065494,1.37854554881918,0.698124279862162,0.55809096173306,0.987730524061278,1.88454004368937,4.64359553111452,1.17977141466481,0,0,0.734187590486462,1.11326516383555,2.46920825681195,0.422453096108591,1.29735887769956,1.00737983836949,1.07066557048062,0.66787933119833,1.38720775564727,2.57262357800261,1.13129529686706,0,0,1.32142593400253,0,0,0,0,0,0,0,0,0,5.84237092318589,0,0,0,2.22422230020931,0,0,0,0,1.87142150649412,0,0,0,0,0,2.22422230020931,1.32142593400253,0,0,1.32142593400253,0,0,0,1.87142150649412,0,0,1.87142150649412,0,3.67586216546688,3.13506388217478,0,0,0,0,4.30224399226379,2.99822998359793,1.86007086169705,1.31557378276032,1.5570737563029,0.845402752383767,0.522164890594126,0,2.66848733271764,2.60732390718547,1.38222699743927,3.82261979579542,0.500334847823625,2.61629164731672,1.1319136511298,1.49660667869576,4.23120591300926,2.56968324418042,3.48524361316351,1.30809877446303,2.81993283865596,0.974898350171305,0.875569008436689,1.14536468877394,1.31874406120924,3.03659195281196,0.936810358257219,1.62604877952673,1.64829333767851,1.79626117987257,1.65607394110806,1.59160950287123,0.588437397134434,0.236791047966898,2.44066738819264,1.98303233143184,2.71298893871485,0,0,3.40949680202969,1.44853768134144,1.62206578440223,2.65863986114139,0.947458887109731,0.189094529170058,1.12972729902619,0.63644086332567,0.11188838840091,3.17740499654548,1.11181214180263,2.63491032002566,2.85025044661379,0.571214980599313,2.38005002334924,1.13922046923705,2.56973429328078,0.222003718000736,0.721695386663871,1.94106150718953,0.690839054581544,1.35142111288773,1.18861282371162,0,2.6010023262701,1.35407399093893,0.784863766354016,0.205461569711926,0.230477096627528,1.2453313356447,0.843893259234258,1.67276930016124,4.34672500251027,1.3239003860508,1.37323760729577,1.02414935789064,1.01516180332011,1.40987184767455,2.02375922528423,0.929284850472982,2.08012128184908,0.926507783472401,1.50492438672239,0,3.81086030039321,2.93147332527241,2.04167267807987,1.66217581736418,0,2.6826667863815,1.73559323568474,0,2.92736813515262,0.348111311870538,2.69026061934293,0.371622531416243,1.01860544078873,2.77166781158587,0,1.51522910117266,1.04268842795007,1.823858447243,2.366999490096,3.18668345319377,3.0376518208835,0,1.4061758885929,2.45968933473004,1.80890035362372,2.14787043762728,2.49178442001146,0,3.35746110544913,2.56426647786303,0.649315964833386,1.62511212849808,0,1.41056380939554,0.154844268939406,2.3047440594239,1.58404354273881,2.4247507820244,2.6826700668712,3.14372464216488,0,1.66405306874556,1.59643149883742,1.85718781410459,2.70547179860008,0.719101075196578,3.39080871741245,1.3309483419952,0.994505181327502,0.641399989247804,1.53550186014558,0.879192594123854,3.055046655488,1.25879197510728,3.54185805634118,0.585708411023494,2.13902829243455,0.618032642851628,0.118415458497175,2.96761261696093,0.51753717012195,0.224763503812368,0.183203306448143,3.34982329343511,0.0985084422684352,3.52026709725195,0.407531230699291,0.0203368784599379,1.76212793572524,3.05282424640861,0.153628066985682,0.523264187337988,1.29227795921851,1.77240904872819,1.98651767961161,0.169488778367464,1.31697877023396,1.74419064966029,3.29299793483194,2.24194924068265,3.20269508567289,0.0322597390352569,2.75609147015711,1.13244583416451,1.45467474674198,1.0735586942454,1.54460039189718,0.0675902813346987,0.165209097531347,1.09599914238432,0.665552876021631,3.42951908854424,0.0580115219137085,0.498829215152604,4.64099215644475,2.51186170120657,1.92881353949903,3.27982486537074,1.73656184236136,3.752704324937,1.79224181244199,2.4367173904243,2.56639869719541,1.85087332558885,2.33857509108178,0,0,2.62579116528824,2.00998507519903,2.69564442169919,1.64883889578612,1.81625987116461,0.33063345964738,2.73698837991229,2.39782465363383,1.31064854224653,2.64869972856327,0,0.394335639924116,2.06409998911442,1.78224002294734,5.53060631295276,1.41142217050167,0,3.51855840148943,2.66736286049276,0.580070035940975,1.37102921756437,1.92717741349197,0,1.29938512851408,1.59157315078955,1.59637576159347,0.138112117294809,2.30648225875364,2.63619156696674,0,0.732326357711892,2.66460600563463,3.65858381264883,1.8494529541559,4.10090411300144,4.06013565958254,3.52109166978215,0.619934549183283,2.71149563837497,0.0163392517621972,0.250261803424151,2.23877033900265,1.15402285373369,3.40669295440392,0.13510512868338,0.0134731418427497,1.69876253889721,1.91595809027516,0.509978445310213,3.75733646374949,1.63010615408567,0.607954028097231,1.79067147057986,0.057398610070591,0.123662706330861,1.25436398089915,2.83281587220146,2.64134048117959,1.3315219342768,0.342403908508328,2.02037488027945,0.0423357978479749,3.89054029599919,0.340766564584908,0.280054377177759,0.430963954969742,3.31480388089989,2.01419106937452,0.929982995089081,1.93426438673249,0.699195948682026,0.15367655734124,1.01705038123325,0.257931769668217,2.34901674923051,0.968639591481304,0.324127007113753,1.4612713660189,0.503343531200678,3.12633674833242,1.50179199435402,1.04757239165464,2.74129155130603,2.07271603802716,0.567920959781325,0.909687385838456,3.98410134900307,0,1.04632770164054,0.0471198609559324,1.60212498726247,0.264355582666922,0.0721817359219551,1.27612917003508,2.36700263197041,2.3490477776752,2.5649856389248,0.0910911895081484,0.993857986537098,2.24511745497506,0.147126876635312,0.851647951921305,2.77290822580561,0.547670118018349,2.19505932587035,0.715242224876587,1.81727611994741,2.39828565772383,0.527595805721997,1.64706967072256,1.12812725703736,0.303947554934069,2.26926850226152,1.90775271343547,1.55554015620193,2.18877505127341,1.83919212284058,0.994513205971429,0.531473232275033,2.57185550613543,2.07570941129396,0.641251992892965,2.06626987484027,1.62755767285446,1.53509815527205,2.16809057212447,2.58500383789063,1.4219996018292,1.2935944571342,1.58529353726162,2.73061634037591,2.19217834325288,1.55053728881595,1.54231887146482,1.69294018348228,2.83508289442487,5.69399271366576,1.9185938291414,3.69821597560488,3.27933112682243,2.93807672418293,0.778305178122989,0.13569080915117,2.30775838091334,3.37576318999765,2.81108305721262,2.83942919798298,3.04132781085048,2.51043598406871,2.7787458768849,1.91667583225839,2.88589350840547,3.06831779718659,1.54142866705989,1.35827498860912,2.25109678499621,2.32067960381753,1.26627734943107,1.45789494533034,2.85778849518766,0.590232780745105,3.26534474715058,3.0455887367783,1.7993690649756,2.53124119677885,1.49320481801239,2.85967486608775,3.00467707885146,2.64445181676952,2.77604063853605,0.837523936791812,3.26835054687603,3.40309497056021,0.683824817090373,2.10850259462632,0.992619527434635,1.27769523112702,3.4429100558993,1.92444851649691,2.29389666564026,0.686231192229608,2.8581577927558,1.40697541457891,1.18319098002596,4.38789555981649,0.339719632645777,1.35844457401843,1.77490179533724,3.35045918152261,2.50478588303669,2.39784551992757,2.43562075559196,2.08645737438383,3.4996141751155,0.967679762606673,1.39731541184976,3.36348092421695,0.392480493154419,0.12066876548773,1.49468628550036,1.51470100325846,1.7263834806807,0.0717205724116586,1.46329985888842,1.80821502592181,0.411673383458396,0.344227587487028,2.6326823707927,1.31043654721933,2.0339656208316,0.835741885876983,2.33022234602368,0.394591869517705,0.421485271122782,2.56917027660002,1.89208079305648,0.0196295734692856,2.25029436452176,1.39839550576283,1.17615963213595,1.11968798203854,0.465371782486525,1.90830122141767,1.29718354382167,0.902003875074201,1.89194545526296,0,0,0,0,3.1067956217168,0,2.18346185147726,2.13262838532926,0,0,1.21066414818656,0.948866090626715,0,0,0,2.60921715974819,2.46074712067959,0.948866090626715,0,2.28215966928556,2.27076723567291,0,0,1.42685041334806,4.55872221683721,2.82304669460812,2.92292688892347,4.51245815769124,0.990940562616047,0,3.01009868975042,0,2.38228671739879,0,0.948866090626715,0,1.89194545526296,1.21066414818656,2.00715374153419,1.21066414818656,1.42685041334806,1.74246859079401,0,2.02195709481568,2.96174393941102,0,0
